64 5935030.0 5865250.0 6183950.0 6057480.0 4376260.0
192 6915020.0 7084090.0 6895250.0 6765470.0 6782000.0
320 5806890.0 6072200.0 5121730.0 6131150.0 5117130.0
448 2519820.0 5569760.0 6793130.0 6882130.0 6439220.0
576 6935670.0 7198720.0 6764030.0 7259590.0 7105200.0
704 6312970.0 7448730.0 7118250.0 7093160.0 7282120.0
832 6510450.0 7550660.0 7352690.0 6887750.0 7646870.0
960 8028320.0 7927360.0 7754640.0 7913280.0 7964970.0
1088 7945590.0 8312490.0 8089230.0 8076000.0 7970570.0
1216 8352220.0 8355020.0 8257860.0 8339120.0 8216230.0
1344 8608970.0 8529090.0 8466510.0 8694110.0 8279110.0
1472 9864030.0 9565450.0 9450590.0 9779620.0 9592110.0
1500 9388870.0 9456060.0 9403470.0 9428690.0 9367830.0
