64 878.955 796.253 656.411 680.235 861.191
192 872.542 808.741 598.762 597.216 427.821
320 895.457 914.736 928.164 563.081 920.131
448 988.032 933.59 946.354 753.495 1009.47
576 508.019 492.196 829.697 775.71 755.355
704 1590.25 1270.79 1720.91 1783.31 2038.63
832 1525.75 1719.56 1903.8 1946.29 1857.48
960 1856.42 1946.79 1816.35 2405.71 2529.04
1088 1860.47 2108.44 1786.29 1873.64 2071.97
1216 1985.98 2123.08 2019.19 1967.97 2038.89
1344 1962.66 2244.53 1095.22 1661.0 2675.5
1472 4454.56 3785.04 3570.37 3963.29 4125.0
1500 4768.47 4323.15 4050.07 5138.39 3967.37
