64 170547136.0 172977536.0 173873536.0 174427072.0 173562048.0
192 174866048.0 174029888.0 173571008.0 173035584.0 173525504.0
320 172563584.0 171970624.0 174030208.0 174822080.0 174467904.0
448 172393408.0 173137920.0 173540672.0 173204288.0 173293888.0
576 175224064.0 178495104.0 178387776.0 178345536.0 177135936.0
704 180484352.0 180023872.0 180479936.0 180498688.0 180560320.0
832 183817600.0 182337536.0 183451456.0 181646016.0 183754816.0
960 185042752.0 185693824.0 184335744.0 185627904.0 185692224.0
1088 187090176.0 187811328.0 186216256.0 185790656.0 186073664.0
1216 186093248.0 189640064.0 189669184.0 189654528.0 186974400.0
1344 189834496.0 188864320.0 188833856.0 189499008.0 187877888.0
1472 190730624.0 190741696.0 188676096.0 190736640.0 190756672.0
1500 190897280.0 190919040.0 191461376.0 190881344.0 190000064.0
