64 9.54231572151 9.64942312241 9.69162106514 9.71364402771 9.67068815231
192 9.75166988373 9.72217607498 9.69520616531 9.68693971634 9.71760487556
320 9.71364569664 9.68655252457 9.78519773483 9.83761048317 9.78514933586
448 9.77375340462 9.84212327003 9.80223226547 9.83117485046 9.80564713478
576 10.4278185368 10.6050391197 10.6175277233 10.5960218906 10.5144643784
704 12.5391101837 12.5158097744 12.538713932 12.5401742458 12.5427503586
832 14.6083233356 14.5064754486 14.5896730423 14.4430639744 14.6061468124
960 16.5859239101 16.6254518032 16.5243573189 16.6220262051 16.6271798611
1088 18.657336235 18.7299525738 18.6006653309 18.529648304 18.5977611542
1216 20.4628410339 20.812987566 20.8164558411 20.8133366108 20.5553102493
1344 22.7848443985 22.6785874367 22.6762549877 22.7810354233 22.5990025997
1472 24.8562238216 24.8576729298 24.5914402008 24.8576900959 24.8591134548
1500 25.3235507011 25.3249285221 25.3473374844 25.3212120533 25.1695854664
